seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,barometer_relativeAltitude,barometer_pressure,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,battery_batteryLevel,battery_batteryState,battery_lowPowerMode,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
34.0,-0.2652100412933915,0.040922571111608436,0.027088328506107682,2.7696205995700978,9.40447814376266,0.23294605977005428,-4.694611179055991E-4,0.017296523542393482,-0.007488749179713152,-0.800503957050818,-0.5989858850284859,1.577599132023924E-4,0.02003867355071836,-0.08394487422925455,-1.283424492235537,3.028787303853918,24.413063468933107,31.28737617492676,2.26987508893013,20.85641845703125,908.0740698242188,0.8293591737747192,0.8155246376991272,5.079075813293457,3.8559999465942383,15.699136734008789,108.00082397460938,968.8048049732793,-44.0911877,-19.934167,,,,2.4544378255528434,9.275776933740687,0.25585477985441685,70.17262832641602,52.385439758300784,-3.127125127315521,-0.0036567044177597077,-0.0013320251083415416,-0.030458396168089368,2.6409229117411153,9.237159455264056,0.36676653326247577
35.0,-0.16724251155500058,-0.0030887303528962314,-0.003344787491692437,2.8082307091465704,9.392494554872867,0.25289685279130936,0.0022002442532943357,0.015147184058420223,-0.011278374332404282,-0.8015863751923596,-0.5973356145399588,0.0026946874309538137,0.025204796551002398,-0.08983129014571507,-1.2791531792393438,3.011879051173175,23.595188274383545,31.06781364440918,2.232562584877014,21.2831982421875,908.0271655273438,0.8410695791244507,0.813055157661438,5.089005470275879,3.8450000286102295,15.828027725219727,107.00376892089844,969.4571546154984,-44.0910438,-19.9342098,,,,2.5852676295433885,9.203106032477486,0.24453318063859586,69.35437797546386,52.16587738037109,-3.16575012922287,-0.0022907432414487833,0.004725717720349267,-0.0325540016250064,2.783583887749248,9.176851511001587,0.32788316469372214
36.0,0.403994999550007,-0.1924977567460802,-0.20786495203221286,3.1597976552115545,9.273477960515905,-0.03910458110988623,-0.14761999856434865,-0.21179473632515441,-0.0580943729383526,-0.08334543749138161,-0.07739053832160102,0.020075806701141927,0.04806847106104855,0.004527410003902332,-1.2412611400639568,0.5152201034404613,26.167125988006593,31.609876403808595,1.4199375596642494,21.5589453125,907.9968530273437,0.8767118453979492,0.9839328527450562,5.099019527435303,3.86299991607666,15.717528343200684,113.96189880371094,969.8185825351169,-44.0908982,-19.9342488,,,,3.501851634294898,8.89901813754329,-0.24626133809969933,71.92556549072266,52.706814765930176,-3.975375168323517,-0.1553632752313408,-0.20917876787845874,-0.08244977655057381,3.5932662983735404,9.079011678695679,-0.348687431257632
37.0,-0.04195146428214179,-0.03787597903498897,0.11069604450905765,3.7089537426277444,9.069538134115714,-0.2160709760910659,0.05820183868356118,0.0524382151413226,-0.07722348837112938,0.8273181407539932,0.5564356965047342,0.03169298403103043,0.06684605135685867,0.05728436956889237,-1.1816986070738897,-2.94214661916097,28.091813735961914,31.713376216888427,2.0611875796318055,22.16117919921875,907.9306909179687,0.9496644735336304,1.0363997220993042,5.109018802642822,3.8450000286102295,15.496110916137695,116.97537231445312,970.2323114495805,-44.0907575,-19.9342909,,,,3.5957699241461576,8.857143878936768,-0.10116322842185144,73.84987800598145,52.812939682006835,-3.3337501311302185,0.05341673054499552,0.03721184775026308,-0.10358400221836443,3.7017409404118857,9.023267728311044,-0.014423415168291993
38.0,-0.37596910088150587,0.13179858525594076,0.07579132400591064,4.019434531529744,8.943276634922734,0.02952282601553533,0.024202688842908375,0.011148282374186372,0.024027346560076154,0.8380112372062825,0.542027551818777,0.034728408618657676,0.05102959392523324,-0.007555402302252197,-1.1483819882074993,-3.0249978966183133,29.20537612915039,30.806063709259032,1.0106250359490514,22.63488037109375,907.8785815429687,1.0212433338165283,1.2169049978256226,5.1188483238220215,3.86299991607666,14.858531951904297,115.00259399414062,970.5710386581205,-44.0906239,-19.9343373,,,,3.5658153317592762,8.902341524759928,0.10473030024096025,74.96550338745118,51.903564834594725,-4.385250179767609,0.01455045999076295,-2.460427139238972E-4,0.003580346760928579,3.4990821569054216,8.860068374209934,0.10543928523030546
39.0,-0.32248617543114555,0.15025568891454627,-0.02445019126214363,3.849229923001042,9.019481676596182,0.042317301552328795,0.003947996417991817,0.010548729533588307,-0.003399349326543786,0.8334309701566343,0.5503441194693247,0.029362825297371106,0.0405501431475083,-0.011006341374013573,-1.1674045125643413,-3.0516372565869934,26.886376132965086,28.82475112915039,2.8942501044273374,22.75493896484375,907.8654077148437,1.070251703262329,0.9780218601226807,5.083902359008789,3.86299991607666,15.155653953552246,114.00891876220703,971.3053731059289,-44.0904811,-19.9343671,,,,3.452909544662193,8.996747308307224,0.017059940637813673,72.64312805175781,49.92300235748291,-2.5035000944137575,0.003232493051554128,6.872226011991086E-4,-0.025842973633391213,3.4769042332967124,9.00346045140867,0.004829956339327274
40.0,-0.3051328349996496,0.1479458455686216,-0.04523176458422785,3.7756127737186573,9.049561836101391,0.022826314972782577,0.01948545591504727,0.009700306630865843,-0.022143848813828772,0.8313322001033359,0.553881973028183,0.02605519036727923,0.036993850884890114,-0.005551538001142304,-1.1754743589295282,-3.056176454932601,26.46056354522705,29.02837610244751,2.469937596321106,22.85165283203125,907.8547827148437,1.1166865825653076,0.8482686281204224,5.093876361846924,3.8559999465942383,15.406229972839355,112.01051330566406,971.532734164808,-44.0903293,-19.9343999,,,,3.398760872858542,9.025616257279008,-0.022842594491386856,72.21975326538086,50.12587726593018,-2.9272501158714292,0.012320540678149588,-0.005695668326257924,-0.04940261405525388,3.491571342503583,8.99727906121148,-0.07034455293022027
41.0,-0.3691993995949074,0.13461731981348107,-0.07484148967045325,3.6744890168861106,9.088984701368544,0.11522893820182178,0.020226411485863436,0.056753862920838095,0.07591691781999543,0.8287587905371631,0.5586707382290451,0.02067540623937492,0.020243518019991892,-0.03122018563886673,-1.1863747040430705,-2.5320495587808116,26.33325101852417,29.123063583374023,2.7665626072883605,22.9058740234375,907.8488549804688,1.1651204824447632,0.8758330941200256,4.116464614868164,3.8340001106262207,16.001008987426758,109.0176010131836,971.6486906595094,-44.0901745,-19.9344265,,,,3.2340327302614846,9.047594741538719,0.03810791574694492,72.09300323486327,50.22093971252441,-2.629312597513199,0.012938454746391572,0.04435557053269198,0.05659831807618806,3.326200734961916,9.000624533052799,0.06555891271327036
42.0,-0.006546309700718633,-0.2789931827121311,-0.02671782672405243,3.3485102918412952,9.19487354490492,0.4131482379442012,-0.11187309718311385,-0.22184571877328885,-0.13666402052924106,0.42047404249509174,0.2971279897071697,0.04429491485158602,0.04470208093213538,-0.12343335125802292,-1.2174277636739943,0.941117388230783,24.83343849182129,28.921501064300536,5.283187692165375,21.6521630859375,907.9865795898437,1.2553895711898804,0.9824342131614685,4.940737724304199,3.8559999465942383,16.416454315185547,110.99417114257812,971.6646063809637,-44.0900141,-19.9344525,,,,3.279429904840611,8.74512419656471,0.3786863331441526,70.59356559753418,50.018814659118654,-0.11287500098347664,-0.12045065759836386,-0.23072871795981578,-0.15137568430509418,3.3086868226528168,8.865430469782847,0.5818170810926635
43.0,0.8257835788546868,-0.2423260616806318,-0.06621165039404384,3.7407545638534256,8.932849020328161,1.1502912222003598,0.07033994866328107,-0.032941451520417574,0.03080342047744327,0.8239587950256636,0.5359647071586465,0.1401438201373478,0.10555830162088826,-0.31770063898051687,-1.1499788581200365,-0.8494112581576941,25.0792511177063,27.1970636177063,10.87256293296814,22.773017578125,907.8634545898437,1.3371260166168213,0.9669510722160339,4.950710296630859,3.86299991607666,15.999776840209961,121.90797424316406,971.6896168609352,-44.0898604,-19.934479,,,,4.5200641500177206,8.532473157953333,1.045242537304552,70.83806571960449,48.295877113342286,5.475937702283264,0.054706335766240954,-0.041335176986952625,7.381286931275907E-4,4.233036197997905,8.411680000799674,0.9855327394411519
44.0,0.4765878297664501,-0.40720720644350406,0.30020248117270293,3.611747849870611,8.840691690091733,1.4281482401959322,0.579094160777189,0.4318474560838055,0.12529515431917929,0.05811258488231235,-0.019905419261367234,0.07122807095206722,0.08145399229532038,-0.36027205976899024,-1.1361959168204554,1.0830897512259308,24.866813411712645,27.232876033782958,7.170375323407352,20.8910791015625,908.0702905273438,1.4279873371124268,0.9837137460708618,4.775808334350586,3.8559999465942383,15.569896697998047,110.06599426269531,971.3872223826651,-44.0897137,-19.9345048,,,,3.91966501589761,8.216310399549979,1.8544375626025376,70.6254401397705,48.330939292907715,1.7737500748038293,0.5773944816707323,0.44430232086839777,0.1048481474022588,3.8045436862718174,8.235364397366842,1.7863750673002667
45.0,1.076695864951169,-0.5377002866179855,-0.7253112605324498,3.1007416321447603,8.9078593077483,1.0714217146375664,-0.25602021594359364,0.576973095777686,0.514506522083172,-0.7951328423288133,-0.571944812381709,0.03789426953342088,0.13658533410893547,-0.6340055800974369,-1.1882847117053137,2.255374545576396,22.203375837802888,24.574125995635985,0.5580000221356749,23.57373779296875,907.7754272460937,1.508900761604309,0.9639407396316528,4.985031604766846,3.878000020980835,14.911405563354492,101.03023529052734,971.5168186916384,-44.0895715,-19.9345229,,,,3.9866419114448406,8.194974448945787,0.1981168505218294,67.9608777999878,45.67087669372559,-4.839562694430351,-0.26660854339004597,0.5495577118967453,0.4846787793535946,4.081845226111235,8.258450636157283,0.25319606891005403
46.0,0.34602269861433244,-0.5916956530676948,1.244722388546776,5.04624548168094,7.865884754392836,0.25653484727135273,-0.12188448736237155,0.6261986140506687,-0.8944474378669703,-0.7355837325255076,-0.4143067728038187,0.22528867451129136,0.4562026212612788,-0.21987849556629685,-0.9795321336498967,1.8463445551417492,1.715812563598156,10.712062921524048,-1.5916875725984574,22.2433935546875,907.9216284179688,1.656043291091919,0.36572572588920593,4.9506754875183105,3.86299991607666,14.211450576782227,94.02194213867188,971.8374075713177,-44.0894346,-19.9345338,,,,5.537811406784588,7.11368442023242,1.3992473484465369,47.473689231872555,31.80956386566162,-6.989625279903412,-0.12438733926278979,0.6300136912096705,-0.9199962918129232,5.315522595688149,7.055193247618498,1.4607517740654725
47.0,0.34113743128599944,-0.6245283462383129,0.19363578850472415,7.391631232367621,6.138549654572098,-0.6650153754658445,-0.15501824607727704,-0.04092794013451095,0.3719261488014901,-0.751784187776071,-0.2528869846352824,0.22819308605459002,0.5523777857974723,0.10911115675440265,-0.6828383190764321,1.9288963984560084,3.2388751389086248,11.8696879029274,-3.7880626517534255,21.65798095703125,907.9859936523437,0.6655595898628235,0.14597399532794952,4.773244857788086,3.88100004196167,14.090021133422852,97.99812316894531,972.5635582660489,-44.0893019,-19.9345537,,,,7.659004304144117,5.423354665438334,-0.5452977027054187,48.99712696075439,32.96718896865845,-9.183750386238097,-0.16791144949901435,-0.053043426017716735,0.34644517210593523,7.642963494967531,5.412165994997378,-0.5507258409979167
48.0,-0.31372444717972364,-0.13791944362499095,0.29523670452612416,3.5687479045655994,8.945719524666115,0.7545032128691673,0.4911635634510916,-0.2247699610888958,0.13790837782262652,-0.7167352195139285,-0.5076772504382663,0.23312849441060313,0.40657084849145675,-0.2228411594060836,-1.1608415411578283,1.955116746602235,3.6114376559853554,8.086500351428986,-2.2644375878572465,23.62308349609375,907.7700366210937,0.20642486214637756,0.04480142891407013,4.7354559898376465,3.8559999465942383,13.93000602722168,96.00009155273438,973.2206648645075,-44.0891696,-19.9345712,,,,3.1183353343081697,8.672896420514142,1.1960568117598693,49.36950206756592,29.185126342773437,-7.661250290870666,0.4884881960784292,-0.24249634774686354,0.11743026684659223,3.2020841207769184,8.640814940134684,1.077877976000309
49.0,0.014462912524188007,-0.18078266249762642,0.5488837747662155,5.353811272868404,7.817115686557911,-1.544836238026619,-0.5656494719819252,0.5371933463891899,0.1615624201518518,-0.7394762304094102,-0.3396213987359294,0.3220251503366011,0.4711046776285878,0.28023977022342106,-0.9267035170837685,2.1536792936148466,0.11250000204890967,9.476812890022993,2.2496250855922697,22.43723388671875,907.9003491210938,0.19112689793109894,0.04198191314935684,5.014716148376465,3.8340001106262207,14.089995384216309,95.00003814697266,972.2611699689937,-44.0890367,-19.934582,,,,5.1462968190511065,7.5002360785449,-1.081400752481487,45.87037673950195,30.575813846588133,-3.1473751072213054,-0.5669673594723766,0.5233499107610745,0.13208254299954408,5.321172284859198,7.508876880009969,-0.9616709839966562
50.0,-0.47859414639296355,0.46966309900637027,0.37288246938475855,4.399791192125391,8.09433991820724,-2.5422434213019356,0.14931118834970725,-0.8262342122141961,-0.07142593340810251,-0.7915799838525278,-0.39064849802741297,0.32185801560128174,0.3086369357727192,0.5194827245669095,-0.9714338933980023,2.680790755483839,2.658937595002353,4.541812690794468,-0.40462502717971804,15.93512939453125,908.6153198242188,0.16250590980052948,0.03779333457350731,4.924980163574219,3.8450000286102295,14.919979095458984,93.00006103515625,972.343018365177,-44.0888999,-19.934594,,,,4.0242624279387575,8.442254940668741,-2.047259150279893,48.41756454467773,25.640438537597657,-5.801250256597996,0.1340254272541238,-0.8197635652807852,-0.09698326792567968,4.099658476809661,8.332318041059706,-2.26653479260427
51.0,-0.5550533533096313,-0.26163329901518645,0.2671212439114849,3.597444156805674,8.87408752794619,1.39472104024349,0.18402301478717062,-0.3718752510224779,-0.035073814206515196,-0.7909056356659642,-0.5468477766822886,0.07728948292572534,0.23688873924590922,-0.3194797791204312,-1.1472586768644828,2.363111725559941,6.597937753200531,5.670187706947327,0.5683125223219395,1.7958984375,910.1710522460937,0.16981954872608185,0.041336048394441605,4.364779949188232,3.8340001106262207,15.619978904724121,93.0,970.8438489623088,-44.0887533,-19.9346028,,,,2.8992884093016946,8.483526922621817,1.7014323642020517,52.35562717437744,26.767126159667967,-4.827000190019607,0.17992512825488424,-0.3930151306105674,-0.05138051410257402,2.7596778136988482,8.32751018912704,1.5811683488837271
52.0,-0.6273034303276627,0.08936768107944065,0.9983977636805287,3.594339187774393,8.608772816481414,0.23267070714522292,-0.74102796150266,0.9860510107762409,0.6034479506735532,-0.8002700198579717,-0.5280407926550618,0.12049352848057256,0.19071215584322257,0.20765295720452237,-1.091662844022115,1.6101794507768419,6.838500256538391,3.5244376391172407,-1.5795000624284148,7.0491650390625,909.5928002929687,0.16535215079784393,0.04161195829510689,4.37479829788208,3.8450000286102295,16.149982452392578,92.00003814697266,955.6866747112812,-44.0886006,-19.9346098,,,,2.8983063852345503,8.545678068090368,1.2226658860497452,52.5982523727417,24.6225009727478,-6.9765003037452695,-0.7711998227880232,0.9786393030210294,0.5473433329413334,2.839970327085919,8.760810534159342,1.0769695895551532
53.0,-0.2139535297950109,-0.4861876611356382,-0.819748608050523,0.6997046673118517,9.103435304429796,-1.9535464678235628,0.6921550458711054,-0.7887338989724716,-0.2506977762613032,-0.7092897825770907,-0.5907024597680127,0.29160230330200176,0.16948580824666554,0.7910680535283906,-1.2066421773698595,-1.056356176182076,15.325688088312745,20.187938318252563,-9.751687880456448,15.1431884765625,908.7022045898437,0.16223342716693878,0.04351838305592537,4.954983234405518,3.8450000286102295,17.209962844848633,91.00003814697266,956.7334142856917,-44.0884396,-19.9346146,,,,0.47295912727713585,8.452424504138806,-2.740513041063591,61.08431503295898,41.2865640258789,-15.148688130378723,0.7194035781754388,-0.829902222716353,-0.2629094146056256,0.45239857446264337,8.502806575210005,-2.602947939325262
54.0,0.15340882043043771,-0.44390915941309045,0.2922859787940979,0.1422881993284035,9.48770468323319,1.5084549054779388,-0.6068036558658436,0.18849138062904347,0.3093068532266275,-0.6926076334935648,-0.6901756249092244,0.05039595010586911,0.15750593374724742,-0.7417772931081278,-1.3243427475293477,1.0542400337203786,22.507500944137572,29.438251304626466,-2.2402500987797977,15.49513671875,908.6635131835938,0.1418164223432541,0.037553854286670685,4.965087890625,3.86299991607666,16.990005493164062,90.00003051757812,963.0,-44.0882763,-19.9346151,,,,0.2936081823513464,8.893368504665515,1.7770696412082072,68.26594024658203,50.537252311706546,-7.637812790870666,-0.6144439283902692,0.20642927535612818,0.2998399609096453,0.16727604682522793,8.834788613849216,1.784181632929378
55.0,0.09210225498234784,-0.5864313620108145,0.09774709851653487,2.83682958105648,9.127622710333931,0.3759128676244506,0.2090967548666177,-0.7284562471840117,-0.9212972055430766,-0.6276215182410346,-0.5038468020933645,0.05987165908010394,0.0790989072761645,0.02772260771167499,-1.2264060256657776,1.4813557090582672,22.962188386917113,29.444813652038576,1.9871250548958779,11.09712158203125,909.1474584960938,0.11313110589981079,0.03037845715880394,4.975032329559326,3.878000020980835,17.229995727539062,90.0,964.8117382123164,-44.0881145,-19.9346176,,,,2.868418304786448,8.358461892163312,0.4645177865469897,68.72100280761718,50.54437686920166,-3.409500162936747,0.2111980140519639,-0.747214888377736,-0.9533817383150259,3.021758357338883,8.459337031399762,0.6066248523830263
